Model,Family,Line,Platform,Launch Date,# of CPU Cores,# of Threads,# of GPU Cores,Compute Cores,Base Clock,Max Boost Clock,All Core Boost Speed,Total L1 Cache,Total L2 Cache,Total L3 Cache,Unlocked,CMOS,Package,Socket Count,PCI Express® Version AMD EPYC™ 7002 Series,Thermal Solution PIB,Default TDP / TDP AMD EPYC™ 7002 Series,cTDP,Max Temps,System Memory Specification AMD EPYC™ 7002 Series,System Memory Type,Memory Channels,Per Socket Mem BW,Graphics Frequency,GPU Base,Graphics Model,Graphics Core Count,DisplayPort,HDMI,DVI,VGA
X1150,AMD Opteron™,AMD Opteron™ X1100 Series Processors,Server,,4,4,,,2GHz,,,,2MB,,No,28nm,FT3,,n/a,,17W,,70°C,800MHz,DDR3,,,,,,,,,,
X940,AMD Phenom™,AMD Phenom™ II Black Edition Quad-Core Mobile Processors,Laptop,,4,4,,,2.4GHz,,,512KB,2MB,,Yes,,S1,,n/a,,45W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
TL-64,AMD Turion™,AMD Turion™ 64 X2 Dual-Core Mobile Technology,Laptop,,2,2,,,2.2GHz,,,,1MB,,No,,S1,,n/a,,35W,,95°C,667MHz,DDR2,,,,,Discrete Graphics Card Required,,,,,
TL-60,AMD Turion™,AMD Turion™ 64 X2 Dual-Core Mobile Technology,Laptop,,2,2,,,2GHz,,,,1MB,,No,,S1,,n/a,,31W,,,667MHz,DDR2,,,,,Discrete Graphics Card Required,,,,,
TL-56,AMD Turion™,AMD Turion™ 64 X2 Dual-Core Mobile Technology,Laptop,,,,,,1.8GHz,,,,,,No,,S1,,n/a,,31W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
TL-52,AMD Turion™,AMD Turion™ 64 X2 Dual-Core Mobile Technology,Laptop,,2,2,,,1.6GHz,,,,2MB,,No,,S1,,n/a,,31W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
Sempron™ 3850 APU with Radeon™ R3 Series,AMD Sempron™,AMD Sempron™ Quad-Core APU,Desktop,,4,4,,,1.3GHz,,,256KB,2MB,,No,28nm,AM1,,,,25W,,90°C,1600MHz,,1,,450 MHz,,AMD Radeon™ R3 Graphics,128,Yes,Yes,,
Sempron™ 2650 APU with Radeon™ R3 Series,AMD Sempron™,AMD Sempron™ Dual-Core APU,Desktop,,2,2,,,1.45GHz,,,128KB,1MB,,No,28nm,AM1,,,,25W,,90°C,1333MHz,,1,,400 MHz,,AMD Radeon™ R3 Graphics,128,Yes,Yes,,
P860,AMD Phenom™,AMD Phenom™ II Triple-Core Mobile Processors,Laptop,,3,3,,,2GHz,,,384KB,1.5MB,,No,,AM2+,,n/a,,35W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
P650,AMD Phenom™,AMD Phenom™ II Dual-Core Mobile Processors,Laptop,,2,2,,,2.6GHz,,,256KB,2MB,,No,,S1,,n/a,,35W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
N970,AMD Phenom™,AMD Phenom™ II Quad-Core Mobile Processors,Laptop,,4,4,,,2.2GHz,,,512KB,2MB,,No,,S1,,n/a,,35W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
N960,AMD Phenom™,AMD Phenom™ II Quad-Core Mobile Processors,Laptop,,4,4,,,1.8GHz,,,512KB,2MB,,No,,S1,,n/a,,35W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
N870,AMD Phenom™,AMD Phenom™ II Triple-Core Mobile Processors,Laptop,,3,3,,,2.3GHz,,,384KB,1.5MB,,No,,AM2+,,n/a,,35W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
N660,AMD Phenom™,AMD Phenom™ II Dual-Core Mobile Processors,Laptop,,2,2,,,3GHz,,,256KB,2MB,,No,,S1,,n/a,,35W,,100°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
N640,AMD Phenom™,AMD Phenom™ II Dual-Core Mobile Processors,Laptop,,2,2,,,2.8GHz,,,256KB,2MB,,No,,S1,,n/a,,35W,,100°C,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
FX-9590,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,4.7GHz,5GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,220W,,57°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-9370,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,4.4GHz,4.7GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,220W,,57°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8800P with Radeon™ R7 Graphics,AMD FX-Series Processors,AMD FX-Series Processors for AIOs,All-in-One,,4,4,8,12 (4 CPU + 8 GPU),2.1GHz,3.4GHz,,,2MB,,No,28nm,FP4,,,,,,90°C,2133MHz,,2,,800 MHz,,AMD Radeon™ R7 Graphics,,Yes,Yes,,
FX-8370E,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.3GHz,4.3GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8370,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,4GHz,4.3GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,125W,,61.10°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8370 with Wraith cooler,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,4GHz,4.3GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,Wraith cooler,125W,,61.10°C,1866MHz,DDR3,2,,,,Discrete Graphics Card Required,,,,,
FX-8350,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,4GHz,4.2GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,125W,,61°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8350 with Wraith cooler,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,4GHz,4.2GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,Wraith cooler,125W,,61°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8320E,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.2GHz,4GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8320,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.5GHz,4GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,125W,,61.10°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8310,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.4GHz,4.3GHz,,,8MB,,Yes,32nm,AM3+,,n/a,,95W,,70.50°C,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
FX-8300,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.3GHz,4.2GHz,,384KB,8MB,8MB,Yes,32nm SOI,AM3+,,n/a,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8150,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.6GHz,4.2GHz,,384KB,8MB,8MB,Yes,32nm,AM3+,,n/a,,125W,,61°C,,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-8120,AMD FX-Series Processors,AMD FX 8-Core Black Edition Processors,Desktop,,8,8,,,3.1GHz,4GHz,,384KB,8MB,8MB,Yes,32nm,AM3+,,n/a,,125W,,61°C,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
FX-7600P with Radeon™ R7 Graphics,AMD FX-Series Processors,AMD FX-Series Processors for Laptops,Laptop,,4,4,8,12 (4 CPU + 8 GPU),2.7GHz,3.6GHz,,,4MB,,No,28nm,FP3,,,,35W,,,2133MHz,,2,,686 MHz,,AMD Radeon™ R7 Graphics,,Yes,Yes,,
FX-7500 with Radeon™ R7 Graphics,AMD FX-Series Processors,AMD FX-Series Processors for Laptops,Laptop,,4,4,6,10 (4 CPU + 6 GPU),2.1GHz,3.3GHz,,,4MB,,No,28nm,FP3,,,,20W,,,1600MHz,,2,,553 MHz,,AMD Radeon™ R7 Graphics,,Yes,Yes,,
FX-6350,AMD FX-Series Processors,AMD FX 6-Core Black Edition Processors,Desktop,,6,6,,,3.9GHz,4.2GHz,,288KB,6MB,8MB,Yes,32nm SOI,AM3+,,n/a,,125W,,61°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-6350 with Wraith cooler,AMD FX-Series Processors,AMD FX 6-Core Black Edition Processors,Desktop,,6,6,,,3.9GHz,4.2GHz,,288KB,6MB,8MB,Yes,32nm SOI,AM3+,,n/a,Wraith cooler,125W,,61°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-6300,AMD FX-Series Processors,AMD FX 6-Core Black Edition Processors,Desktop,,6,6,,,3.5GHz,3.8GHz,,288KB,6MB,8MB,No,32nm SOI,AM3+,,PCIe 3.0,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-6200,AMD FX-Series Processors,AMD FX 6-Core Black Edition Processors,Desktop,,6,6,,,3.8GHz,4.1GHz,,288KB,6MB,8MB,Yes,32nm SOI,AM3+,,n/a,,125W,,61.10°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-4350,AMD FX-Series Processors,AMD FX 4-Core Black Edition Processors,Desktop,,4,4,,,4.2GHz,4.3GHz,,192KB,4MB,8MB,Yes,32nm SOI,AM3+,,n/a,,125W,,61.10°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-4320,AMD FX-Series Processors,AMD FX 4-Core Black Edition Processors,Desktop,,4,4,,,4GHz,4.1GHz,,192KB,4MB,4MB,No,32nm SOI,AM3+,,Not Listed,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-4300,AMD FX-Series Processors,AMD FX 4-Core Black Edition Processors,Desktop,,4,4,,,3.8GHz,4GHz,,192KB,4MB,4MB,Yes,32nm SOI,AM3+,,n/a,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-4170,AMD FX-Series Processors,AMD FX 4-Core Black Edition Processors,Desktop,,4,4,,,4.2GHz,4.3GHz,,192KB,4MB,8MB,No,32nm,AM3+,,n/a,,125W,,61.10°C,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
FX-4130,AMD FX-Series Processors,AMD FX 4-Core Black Edition Processors,Desktop,,4,4,,,3.8GHz,3.9GHz,,192KB,4MB,4MB,Yes,32nm SOI,AM3,,n/a,,125W,,70°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX-4100,AMD FX-Series Processors,AMD FX 4-Core Black Edition Processors,Desktop,,4,4,,,3.6GHz,3.8GHz,,192KB,4MB,8MB,Yes,32nm SOI,AM3+,,n/a,,95W,,70.50°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
FX 6100,AMD FX-Series Processors,AMD FX 6-Core Black Edition Processors,Desktop,,6,6,,,3.3GHz,3.9GHz,,288KB,6MB,8MB,Yes,32nm SOI,AM3+,,n/a,,95W,,70°C,1866MHz,DDR3,,,,,Discrete Graphics Card Required,,,,,
E2-7110 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E2-Series APU for Laptops,Laptop,,4,4,,,1.8GHz,1.8GHz,,,2MB,,No,28nm,FP4,,,,65W,,90°C,1600MHz,,1,,600 MHz,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E2-7110 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E2-Series APU for Laptops,Laptop,,4,4,,,1.8GHz,1.8GHz,,,2MB,,No,28nm,FT3b,,,,65W,,90°C,1600MHz,,1,,600 MHz,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E2-7110 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E2-Series APU for AIOs,All-in-One,,4,4,,,1.8GHz,1.8GHz,,,2MB,,No,28nm,FP4,,,,65W,,90°C,1600MHz,,1,,600 MHz,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E2-6110 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E2-Series APU for Laptops,Laptop,,4,4,,,1.5GHz,,,,2MB,,No,28nm,FT3b,,,,15W,,,1600MHz,,1,,,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E2-3800 with Radeon™ HD 8280,AMD E-Series Processors,AMD E2-Series APU for Laptops,Laptop,,4,4,,,1.3GHz,,,128KB,2MB,,No,28nm,FT3,,,,15W,,90°C,1600MHz,,1,,450 MHz,,AMD Radeon™ HD 8280,128,Yes,Yes,,
E2-3000 with Radeon™ HD 8280,AMD E-Series Processors,AMD E2-Series APU for Laptops,Laptop,,2,2,,,1.65GHz,,,,1MB,,No,28nm,FT3,,,,15W,,,,,1,,,,AMD Radeon™ HD 8280,,Yes,Yes,,
E1-7010 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E1-Series APU for Laptops,Laptop,,2,2,,,1.5GHz,1.5GHz,,,1MB,,No,28nm,FP4,,,,10W,,90°C,1333MHz,,1,,400 MHz,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E1-7010 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E1-Series APU for AIOs,All-in-One,,2,2,,,1.5GHz,1.5GHz,,,1MB,,No,28nm,FP4,,,,,,90°C,1333MHz,,1,,400 MHz,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E1-6010 with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E1-Series APU for Laptops,Laptop,,2,2,,,1.35GHz,,,,1MB,,No,28nm,FT3b,,,,10W,,,,,1,,,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
E1-2500 with Radeon™ HD 8240,AMD E-Series Processors,AMD E1-Series APU for Laptops,Laptop,,2,2,,,1.4GHz,,,,1MB,,No,28nm,FT3,,,,15W,,,,,1,,,,AMD Radeon™ HD 8240,,Yes,Yes,,
E1-2200 with Radeon™ HD 8210,AMD E-Series Processors,AMD E1-Series APU for Laptops,Laptop,,2,2,,,1GHz,,,,1MB,,No,28nm,FT3,,,,9W,,,,,1,,,,AMD Radeon™ HD 8210,,Yes,Yes,,
E1-2100 with Radeon™ HD 8210,AMD E-Series Processors,AMD E1-Series APU for Laptops,Laptop,,2,2,,,1GHz,,,,1MB,,No,28nm,FT3,,,,9W,,,,,1,,,,AMD Radeon™ HD 8210,,Yes,Yes,,
E1 Micro-6200T with Radeon™ R2 Graphics,AMD E-Series Processors,AMD E1-Series APU for Laptops,"Laptop, Tablet",,2,2,,,1.4GHz,,,,1MB,,No,28nm,FT3b,,,,3.95W,,,,,1,,,,AMD Radeon™ R2 Graphics,,Yes,Yes,,
B99,AMD Phenom™,AMD Business Class - AMD Phenom™ X4 Quad-Core,Desktop,,4,4,,,3.3GHz,,,,2MB,,No,,AM3,,n/a,,95W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B97,AMD Phenom™,AMD Business Class - AMD Phenom™ X4 Quad-Core,Desktop,,4,4,,,3.2GHz,,,,2MB,,No,,AM3,,n/a,,95W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B95,AMD Phenom™,AMD Business Class - AMD Phenom™ X4 Quad-Core,Desktop,,,,,,3GHz,,,,2MB,,No,,AM3,,n/a,,95W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B77,AMD Phenom™,AMD Business Class - AMD Phenom™ X3 Triple-Core,Desktop,,3,3,,,3.2GHz,,,,1.5MB,,No,,AM3,,n/a,,95W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B75,AMD Phenom™,AMD Business Class - AMD Phenom™ X3 Triple-Core,Desktop,,3,3,,,3GHz,,,,1.5MB,,No,,AM3,,n/a,,95W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B60,AMD Phenom™,AMD Business Class - AMD Phenom™ X2 Dual-Core,Desktop,,2,2,,,3.5GHz,,,,1MB,,No,,AM3,,n/a,,80W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B59,AMD Phenom™,AMD Business Class - AMD Phenom™ X2 Dual-Core,Desktop,,2,2,,,3.4GHz,,,,1MB,,No,,AM3,,n/a,,80W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
B57,AMD Phenom™,AMD Business Class - AMD Phenom™ X2 Dual-Core,Desktop,,2,2,,,3.2GHz,,,,1MB,,No,,AM3,,n/a,,80W,,,,Not Listed,,,,,Discrete Graphics Card Required,,,,,
Athlon™ 5370 APU with Radeon™ R3 Series,AMD Athlon™ Processors,AMD Athlon™ Quad-Core APU,Desktop,,4,4,,,2.2GHz,,,256KB,2MB,,No,28nm,AM1,,,,25W,,76°C,1600MHz,,1,,600 MHz,,AMD Radeon™ R3 Graphics,128,Yes,Yes,,
Athlon™ 5350 APU with Radeon™ R3 Series,AMD Athlon™ Processors,AMD Athlon™ Quad-Core APU,Desktop,,4,4,,,2.05GHz,,,256KB,2MB,,No,28nm,AM1,,,,25W,,76°C,1600MHz,,1,,600 MHz,,AMD Radeon™ R3 Graphics,128,Yes,Yes,,
Athlon™ 5150 APU with Radeon™ R3 Series,AMD Athlon™ Processors,AMD Athlon™ Quad-Core APU,Desktop,,4,4,,,1.6GHz,,,256KB,2MB,,No,28nm,AM1,,,,25W,,76°C,1600MHz,,1,,600 MHz,,AMD Radeon™ R3 Graphics,128,Yes,Yes,,
AMD Ryzen™ Threadripper™ 2990WX,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,8/13/2018,32,64,,,3GHz,4.2GHz,,3072KB,16MB,64MB,Yes,12nm,sTR4,,PCIe 3.0,Not included,250W,,68°C,2933MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ Threadripper™ 2970WX,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,10/18,24,48,,,3GHz,4.2GHz,,2304KB,12MB,64MB,Yes,12nm,sTR4,,PCIe 3.0,Not included,250W,,68°C,2933MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ Threadripper™ 2950X,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,8/31/2018,16,32,,,3.5GHz,4.4GHz,,1536KB,8MB,32MB,Yes,12nm,sTR4,,PCIe 3.0,Not included,180W,,68°C,2933MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ Threadripper™ 2920X,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,10/18,12,24,,,3.5GHz,4.3GHz,,1152KB,6MB,32MB,Yes,12nm,sTR4,,PCIe 3.0,Not included,180W,,68°C,2933MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ Threadripper™ 1950X,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,7/31/2017,16,32,,,3.4GHz,4GHz,,1536KB,8MB,32MB,Yes,14nm,sTR4,,PCIe 3.0,Not included,180W,,68°C,2667MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ Threadripper™ 1920X,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,7/31/2017,12,24,,,3.5GHz,4GHz,,1152KB,6MB,32MB,Yes,14nm,sTR4,,PCIe 3.0,Not included,180W,,68°C,2667MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ Threadripper™ 1900X,AMD Ryzen™ Processors,AMD Ryzen™ Threadripper™ Processors,Desktop,8/31/2017,8,16,,,3.8GHz,4GHz,,768KB,4MB,16MB,Yes,14nm,sTR4,,PCIe 3.0,Not included,180W,,68°C,2667MHz,DDR4,4,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ 9 3950X,AMD Ryzen™ Processors,AMD Ryzen™ 9 Desktop Processors,Desktop,,16,32,,,3.5GHz,4.7GHz,,,8MB,64MB,Yes,TSMC 7nm FinFET,AM4,,PCIe 4.0 x16,Wraith Prism with RGB LED,105W,,,3200MHz,DDR4,2,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ 9 3900X,AMD Ryzen™ Processors,AMD Ryzen™ 9 Desktop Processors,Desktop,7/7/2019,12,24,,,3.8GHz,4.6GHz,,64KB,6MB,64MB,Yes,TSMC 7nm FinFET,AM4,,PCIe 4.0 x16,Wraith Prism with RGB LED,105W,,95°C,3200MHz,DDR4,2,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ 7 PRO 3700U,AMD Ryzen™ PRO Processors,AMD Ryzen™ 7 PRO Mobile Processors with Radeon™ Vega Graphics,Laptop,4/8/2019,4,8,10,,2.3GHz,4GHz,,384KB,2MB,4MB,No,12nm,FP5,,PCIe 3.0,n/a,15W,12-25W,95°C,2400MHz,,2,,1400 MHz,,Radeon™ Vega 10 Graphics,10,Yes,Yes,,
AMD Ryzen™ 7 PRO 2700X,AMD Ryzen™ PRO Processors,AMD Ryzen™ 7 PRO Desktop Processors,Desktop,,8,16,,,3.6GHz,4.1GHz,,768KB,4MB,16MB,Yes,12nm,AM4,,PCIe 3.0,Not included,95W,,95°C,2933MHz,DDR4,2,,,,Discrete Graphics Card Required,,,,,
AMD Ryzen™ 7 PRO 2700U,AMD Ryzen™ PRO Processors,AMD Ryzen™ 7 PRO Mobile Processors with Radeon™ Vega Graphics,Laptop,Q1 2019,4,8,10,,2.2GHz,3.8GHz,,384KB,2MB,4MB,No,14nm,FP5,,PCIe 3.0,n/a,15W,12-25W,95°C,2400MHz,,2,,1300 MHz,,Radeon™ Vega 10 Graphics,10,Yes,Yes,,
